All Eyes On The Supreme Court As Decisions on Marriage Obamacare Loom	get married happy to win the case determined gets nervous about it to make the right decision to have a case happy to be in charge	Right
Obama warns of GOP Ã¢â‚¬Ëœlump of coalÃ¢â‚¬â„¢ tax hike	people lose money annoyed to get a better deal smart gets yelled at to be a good salesman to be a businessman relieved to get a good deal	Lean Left
Pelosi calling back House to vote on USPS legislation	vote happy to vote dutiful gets a raise to be a good citizen to be in charge good to vote	Lean Right
Trump stokes attacks on NFL players who protest	lose money defeated to win aggressive gets arrested to win to be a player powerful to win the game	Lean Left
OPINION: Editorial Obama's Clean Energy Plan doesn't go far enough	they are more careful happy to get rid of him irresponsible gets sick to be better to be in a bad mood happy to be successful	Lean Left
Trump jeered over Clinton slams at charity dinner as candidates get personal	people are insulted annoyed to win mean spirited gets yelled at to be a good sport to be in the wrong place angry to get a raise	Lean Right
Ex-White House Counsel McGahn Must Testify to Congress Judge Rules	judge is heard happy to win the case smart gets a settlement to defend the case to be in court satisfied to be heard by the judge	Lean Left
Muhammad Ali: The face of 'real Islam'	people are offended confused to listen to personx religious gets into trouble to show respect to be in a mosque like a fool to be a good person	Lean Left
In U.K. Christie advocates for ‘balance’ in vaccination debate	people get vaccinated grateful to listen to personx smart gets rejected to be a better person to have a problem good to make sure they are ok with the decision	Lean Right
The Police Tactics That Caused Breonna Taylor's Death Should Infuriate Second Amendment Advocates	people are killed angry to be safe aggressive is arrested to be right to be in charge justified to be right	Lean Right
George Will: Ã¢â‚¬ËœQuite Literally The Opposition to Gay Marriage Is DyingÃ¢â‚¬â„¢	gets married sad to get married passionate gets married to be in love to have sex sad to be a success	Lean Left
'Both sides need to be heard': Senate Republicans reject plans to dismiss impeachment articles	people are asked to vote angry to listen wise to be correct to be heard to be a politician good to be heard	Lean Right
Gorsuch confirmed: Why our new justice may be even better than Scalia	they are more careful happy to listen to personx powerful is respected to be fair to be in charge happy to be right	Lean Right
Trump’s unpredictable style unnerves corporate America	people get stressed impressed to get away with it untrustworthy gets a promotion to be a good employee to be in a bad situation nervous to be a success	Lean Left
Obama allies hail Iran nuclear deal as critics slam concessions	people lose their jobs people lose money to get rid of him aggressive gets a bad review to be a good leader to be a politician angry to get a good deal	Lean Right
China to impose tariffs on U.S. goods despite Trump warning	people lose their jobs annoyed to protest mean gets arrested to be a good citizen to have the authority to do so powerful to make a profit	Center
Impasse Grinding On as Negotiations Over a Fiscal Deal Break Down	gets stressed annoyed to get a good deal determined gets a new job to be in control to have a contract satisfied to make a settlement	Lean Left
Hillary Clinton Comes Out For Gay Marriage	gets cheated on happy to get married nervous gets a new job to be with someone to get a job nervous to get a new job	Left
Bill on Workplace Bias Appears Set to Clear Senate Hurdle	gets fired angry to protest the issue smart gets fired to be right to be a senator good to be correct	Lean Left
Paul Manafort sent to jail over witness-tampering charges	gets caught angry to be free criminal gets caught to get away with something to have a criminal justified to be in charge	Lean Right
The ‘magnanimous bipartisan and dignified’ letter George H.W. Bush left for Bill Clinton before leaving office	none none none none none none none none none	Lean Right
Trump Writes Kim Jong Un Epic Letter Cancelling Upcoming Summit	they get fired annoyed to get the letter back untrustworthy gets a letter in return to be a good communicator to write a letter sad to write another letter	Right
White House takes aim at Fauci as he disagrees with Trump on virus	loses trust in the people angry to get rid of him careless gets shot to be a racist to have a virus nervous to be successful	Lean Left
1 killed in shooting at Saugus High School that has left at least 3 others wounded; suspect is caught	none none none none none none none none none	Lean Right
Marijuana businesses brace for investment chill as U.S. changes policy	people are affected by change in the market cautious to get their money cautious gets nervous to be successful to be in a bad situation nervous to make a profit	Center
